duration,arrival_time,task_id,node_ids,co_num,reload,steps,size,info,execute,valid,start_time,load_time,quality,waiting_time,running_time,response_time,quality_reward
3.7255855,241.99999999999054,32,"[0, 1, 2, 3]",4,False,26.611324,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,318.800000000004,0,0.2730158166076649,76.80000000001345,3.7255855,80.52559,2.7301581660766487
34.8203,0,2,"[0, 1, 2, 3]",4,True,20.145008,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.24815711025176077,1,34.8203,35.8203,2.4815711025176075
30.413908,0,9,[0],1,True,20.361614,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,35.90000000000024,0,0.24911212680053416,35.90000000000024,30.413908,66.31391,2.4911212680053416
30.499523,0,3,[1],1,True,20.633406,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,36.00000000000024,0,0.25029622955942404,36.00000000000024,30.499523,66.49953,2.5029622955942403
31.460663,0,8,[2],1,True,23.684643,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,36.00000000000024,0,0.26261174653451275,36.00000000000024,31.460663,67.46066,2.6261174653451276
30.867012,0,10,[3],1,True,21.800041,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,36.00000000000024,0,0.25520763631244786,36.00000000000024,30.867012,66.86701,2.5520763631244785
27.36683,14.499999999999966,11,"[0, 1]",2,True,21.547718,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,66.5000000000005,0,0.2541680576281751,52.00000000000053,27.36683,79.36683,2.541680576281751
27.40355,19.300000000000008,12,"[2, 3]",2,True,21.782717,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,67.60000000000043,0,0.2551366466990901,48.30000000000042,27.40355,75.70355,2.551366466990901
31.809538,30.80000000000017,13,[0],1,True,24.792185,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,93.89999999999894,0,0.2666927843869598,63.09999999999877,31.809538,94.90954,2.666927843869598
31.037737,0,5,[1],1,True,22.342022,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,93.89999999999894,0,0.25740056335188544,93.89999999999894,31.037737,124.93774,2.5740056335188544
3.7134707,94.6999999999989,15,"[2, 3]",2,False,23.766212,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,95.09999999999887,0,0.26291875831599315,0.39999999999997726,3.7134707,4.1134706,2.6291875831599314
3.9494085,0,6,"[2, 3]",2,False,25.276215,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,99.09999999999864,0,0.2684194221056681,99.09999999999864,3.9494085,103.04941,2.684194221056681
32.346924,32.30000000000019,14,[2],1,True,26.498177,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,110.29999999999801,0,0.27263535352988927,77.99999999999781,32.346924,110.346924,2.726353535298893
27.924755,111.69999999999793,18,"[1, 3]",2,True,25.118431,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,125.29999999999715,0,0.2678602208870436,13.599999999999227,27.924755,41.524757,2.6786022088704358
7.234472,112.59999999999788,19,[0],1,False,22.966578,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,125.79999999999713,0,0.25986257894917275,13.19999999999925,7.234472,20.434471,2.5986257894917273
28.015871,131.39999999999682,20,"[0, 2]",2,True,25.701572,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,142.69999999999618,0,0.2699096384644261,11.299999999999358,28.015871,39.315872,2.6990963846442613
32.47249,138.09999999999644,21,[1],1,True,26.896782,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,153.69999999999555,0,0.2739686209683932,15.599999999999113,32.47249,48.072487,2.739686209683932
35.80478,0,4,"[0, 1, 2, 3]",4,True,27.177006,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,186.1999999999937,0,0.27489414722089595,186.1999999999937,35.80478,222.00478,2.7489414722089593
28.182608,164.79999999999492,23,"[0, 1]",2,True,26.76869,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,222.09999999999167,0,0.2735423173624043,57.29999999999674,28.182608,85.482605,2.735423173624043
35.833435,0,7,"[0, 1, 2, 3]",4,True,27.381678,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,250.29999999999006,0,0.27556412417170484,250.29999999999006,35.833435,286.13342,2.7556412417170484
32.480038,184.99999999999378,25,[0],1,True,26.920755,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,286.1999999999966,0,0.27404819320604634,101.2000000000028,32.480038,133.68004,2.7404819320604634
28.134302,190.19999999999348,26,"[1, 2]",2,True,26.459534,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,286.49999999999665,0,0.272505017398148,96.30000000000317,28.134302,124.4343,2.72505017398148
4.2486615,191.3999999999934,27,"[1, 2]",2,False,27.191435,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,315.0000000000031,0,0.2749415512504343,123.60000000000971,4.2486615,127.84866,2.749415512504343
4.2030673,214.6999999999921,28,"[1, 2]",2,False,26.89963,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,319.3000000000041,0,0.27397806850831524,104.60000000001202,4.2030673,108.80306,2.7397806850831525
8.530275,216.69999999999197,29,[0],1,False,27.08024,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,320.5000000000044,0,0.27457562540838376,103.8000000000124,8.530275,112.33028,2.7457562540838376
4.1928368,228.7999999999913,30,"[1, 2]",2,False,26.834154,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,323.8000000000051,0,0.2737604424302521,95.00000000001384,4.1928368,99.19284,2.7376044243025213
4.1914544,232.59999999999107,31,"[1, 2]",2,False,26.825308,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,328.70000000000624,0,0.27373100203295986,96.10000000001517,4.1914544,100.29145,2.7373100203295984
35.79079,241.99999999999054,32,"[0, 1, 2, 3]",4,True,27.077072,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,332.9000000000072,0,0.2745651798888925,90.90000000001666,35.79079,126.690796,2.7456517988889253
3.6445217,98.99999999999865,16,"[0, 1, 2, 3]",4,False,26.032297,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,368.70000000001534,0,0.2710513603576094,269.7000000000167,3.6445217,273.34454,2.710513603576094
3.7016435,110.499999999998,17,"[0, 1, 2, 3]",4,False,26.44031,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,372.4000000000162,0,0.27244011546016245,261.90000000001817,3.7016435,265.60162,2.7244011546016242
3.604999,139.49999999999636,22,"[0, 1, 2, 3]",4,False,25.749992,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,376.20000000001704,0,0.2700776982238842,236.70000000002068,3.604999,240.305,2.700776982238842
3.6222665,0,1,"[0, 1, 2, 3]",4,False,25.873333,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,379.9000000000179,0,0.2705044342876864,379.9000000000179,3.6222665,383.52225,2.705044342876864
3.5278037,171.29999999999455,24,"[0, 1, 2, 3]",4,False,25.198597,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,383.6000000000187,0,0.26814477812821635,212.30000000002417,3.5278037,215.8278,2.6814477812821638
27.416126,0,6,"[0, 1]",2,True,21.863203,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.25546597995693554,1,27.416126,28.416126,2.5546597995693556
29.752092,0,9,[2],1,True,18.260612,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,2.9000000000000017,0,0.2393871818242422,2.9000000000000017,29.752092,32.652092,2.393871818242422
31.184652,0,3,[3],1,True,22.808422,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,3.100000000000002,0,0.25924549491553295,3.100000000000002,31.184652,34.284653,2.5924549491553295
30.076698,0,8,[0],1,True,19.291103,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.50000000000014,0,0.24428940716522915,28.50000000000014,30.076698,58.5767,2.4428940716522916
31.673393,0,10,[1],1,True,24.35998,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.800000000000143,0,0.26512233047083583,28.800000000000143,31.673393,60.473392,2.6512233047083584
27.097012,14.499999999999966,11,"[2, 3]",2,True,19.820879,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,34.30000000000022,0,0.24670862607198932,19.800000000000253,27.097012,46.89701,2.4670862607198933
27.159595,19.300000000000008,12,"[0, 1]",2,True,20.221405,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,60.800000000000594,0,0.2484951259318585,41.50000000000058,27.159595,68.65959,2.484951259318585
